Age,JobLevel,TotalWorkingYears,YearsAtCompany,MonthlyIncome,JobSatisfaction,Attrition_encoded
56,1,19,2,4257,1,0
33,1,4,3,2500,4,0
19,1,1,1,1102,4,1
46,3,24,24,10453,1,0
38,1,2,2,2288,4,0
31,1,7,4,3929,4,0
34,1,9,3,2311,2,0
41,1,4,4,3140,2,1
50,1,5,3,3690,3,0
53,2,5,4,4450,1,0
33,1,8,8,2756,2,0
40,5,21,20,19033,3,0
55,5,36,24,18722,2,0
34,2,10,10,9547,3,0
51,4,21,7,13734,2,0
52,5,34,33,19999,3,0
27,1,7,7,2279,2,0
35,2,8,1,5916,3,1
43,1,7,5,2089,4,0
45,4,22,20,16792,4,0
37,1,8,8,3564,1,0
35,2,10,6,4425,2,0
42,2,11,5,5265,3,0
38,2,14,1,6553,3,0
38,2,9,7,6261,4,0
27,2,6,2,4298,1,0
49,2,7,7,6804,4,0
34,1,5,5,3815,3,0
40,2,15,7,2741,4,0
38,2,17,1,6673,1,1
29,3,10,10,7639,4,1
22,1,4,4,2328,2,0
36,1,8,8,2153,4,0
40,2,5,3,4876,4,0
46,3,17,4,9396,1,0
32,3,14,14,10400,4,1
30,3,12,11,8474,3,0
27,2,7,7,9981,3,0
51,3,16,10,12490,2,0
30,1,8,5,2657,1,1
41,3,16,1,13591,4,0
30,2,9,6,6696,1,1
29,1,7,6,2058,3,1
45,3,23,19,8865,4,0
54,2,16,6,5940,1,0
36,2,16,13,5914,2,0
33,1,7,3,2622,2,0
37,3,10,10,12185,4,0
38,3,17,16,10609,3,0
31,2,6,5,4345,3,0
59,1,7,1,2177,4,0
37,1,13,9,2793,4,0
29,3,11,11,7918,4,0
35,3,10,10,8789,3,0
29,1,4,4,2389,4,1
52,1,6,2,3212,4,0
42,5,22,22,19232,4,0
59,1,7,2,2267,3,0
50,5,32,7,19517,4,0
33,1,8,5,2436,4,1
43,4,22,17,16064,4,0
33,1,13,9,2707,1,1
52,5,33,33,19068,3,0
32,1,6,4,3931,2,0
32,1,4,3,3730,3,1
39,1,7,3,2232,3,0
32,2,4,3,4465,4,0
41,2,17,1,3072,1,0
40,2,9,9,3319,4,0
45,5,25,24,19202,4,0
31,3,9,2,13675,3,0
33,1,2,2,2911,4,0
34,2,13,11,5957,1,0
37,1,17,3,3920,1,0
45,2,9,3,6434,3,0
37,3,17,1,10048,3,1
39,3,20,19,10938,3,0
29,1,6,6,2340,4,0
42,2,10,3,6545,1,0
29,2,10,3,6931,4,0
25,2,5,4,4898,3,0
42,1,10,9,2593,1,0
40,5,22,21,19436,3,0
51,1,1,1,2723,4,0
31,1,6,5,3479,2,1
32,1,5,5,2794,2,0
38,2,13,8,5249,4,0
32,2,9,6,2176,1,0
46,4,28,7,16872,2,0
28,1,5,0,3485,3,1
29,2,10,0,6644,2,0
31,2,10,9,5582,4,0
25,2,6,6,4000,1,0
45,4,21,20,13496,4,0
36,1,16,15,3210,4,0
55,5,37,36,19045,1,0
47,3,10,10,11849,2,1
28,1,5,5,2070,4,0
37,2,7,5,6502,4,0
21,1,3,3,3230,3,0
37,3,15,5,13603,4,0
35,3,10,7,11996,2,0
38,2,8,8,5605,1,0
26,2,6,6,6397,2,0
50,5,28,10,19144,2,0
53,4,21,5,17584,3,0
42,2,20,20,4907,3,0
29,2,10,10,4554,4,0
55,2,12,10,5415,4,0
26,2,5,5,4741,1,0
37,1,17,17,2115,4,0
44,1,19,1,3161,3,1
38,2,10,2,5745,4,0
26,1,5,3,2373,2,1
28,1,5,5,3310,4,0
49,5,22,3,18665,1,0
36,2,10,8,4485,2,0
31,1,2,2,2789,2,0
26,2,8,8,5828,4,1
37,1,4,4,2326,4,0
42,4,23,20,13525,2,0
18,1,0,0,1420,3,1
35,3,12,11,8020,2,0
36,1,4,1,3688,4,0
51,2,13,4,5482,2,0
41,4,22,22,16015,2,0
18,1,0,0,1200,3,0
28,2,9,8,5661,1,0
31,2,10,8,6929,4,0
39,3,19,18,9613,4,0
36,2,11,9,5674,2,0
32,2,13,13,5484,3,0
38,3,19,10,12061,2,0
58,2,12,5,5660,3,0
31,1,6,5,4821,4,0
31,2,9,2,6410,1,0
45,3,24,24,5210,1,0
31,1,3,2,2695,4,0
33,3,12,10,11878,2,0
39,4,21,21,17068,1,0
43,1,9,8,2455,4,0
49,4,25,7,13964,3,0
52,2,11,8,4941,2,1
27,1,4,4,2478,2,0
32,2,13,13,5228,2,0
27,2,5,5,4478,3,0
31,2,13,7,7547,4,0
32,2,10,7,5055,4,0
28,1,5,3,3464,4,1
30,2,11,10,5775,4,0
31,3,10,10,8943,3,0
39,5,21,21,19272,4,0
39,2,12,1,5238,3,1
33,2,9,7,4682,4,0
47,5,21,3,18300,3,0
43,2,9,9,5257,3,0
27,2,6,5,6349,2,0
54,2,20,4,4869,3,0
43,3,10,1,9985,1,0
45,2,12,10,3697,4,0
40,2,6,4,7457,4,0
29,1,7,7,2119,1,1
29,1,4,3,3983,4,0
30,2,10,10,6118,3,0
27,2,8,8,6214,2,0
37,2,8,6,6347,4,0
38,3,12,11,11510,4,0
31,3,11,11,7143,4,0
29,2,7,7,8268,2,0
35,3,17,16,8095,2,0
23,1,4,4,2904,4,0
41,2,8,5,6032,2,0
47,2,5,0,2976,3,0
42,4,16,1,15992,4,0
29,2,4,4,4649,3,0
42,1,4,3,2696,3,0
32,1,8,8,2370,2,0
48,3,15,0,12504,3,0
37,2,13,7,5974,1,0
30,2,4,2,4736,3,0
26,2,8,8,5296,3,0
42,2,14,1,6781,4,0
21,1,3,3,2174,2,1
36,2,7,1,6653,4,0
36,3,16,13,9699,4,0
57,2,15,3,6755,3,0
40,1,10,7,2213,3,0
21,1,3,3,2610,4,0
33,1,1,1,2851,3,1
37,1,17,5,3452,1,0
46,2,7,1,5258,3,0
41,2,8,8,9355,2,1
50,3,20,4,10496,4,0
40,2,8,6,6380,3,1
31,1,3,2,2657,2,0
21,1,1,1,2716,2,1
29,1,6,3,2201,4,0
35,2,10,1,6540,2,0
27,1,5,5,3816,2,0
28,2,7,7,5253,4,0
49,3,26,5,10965,3,0
51,2,18,7,4936,4,0
36,1,6,2,2543,3,0
34,2,9,5,5304,4,1
55,4,30,5,16659,4,0
24,2,5,5,4260,3,0
30,1,1,1,2476,2,0
26,1,7,6,3102,1,1
22,1,2,2,2244,2,0
36,3,10,10,7596,3,0
30,1,3,1,2285,4,1
37,1,18,18,3034,1,0
40,2,8,5,5715,2,0
42,1,8,5,2576,1,0
37,2,18,1,4197,2,0
43,4,25,25,14336,2,0
40,2,20,1,3448,3,0
54,5,24,4,19406,1,0
34,2,6,3,6538,3,0
31,2,13,13,4306,1,0
43,1,8,3,2258,4,0
43,2,8,5,4522,3,0
25,2,5,5,4487,4,0
37,2,15,13,4449,3,0
31,1,4,4,2218,1,0
39,5,21,21,19197,3,0
56,4,36,7,13212,1,0
30,2,6,5,6577,3,0
41,3,10,10,8392,1,0
28,2,10,10,4558,1,0
25,1,6,2,4031,1,1
52,3,28,5,7969,3,0
45,1,8,2,2654,4,0
52,4,31,5,16555,4,0
42,2,19,5,4556,3,0
30,2,11,5,6091,4,0
60,5,33,29,19566,1,0
46,2,19,10,4810,3,0
42,2,7,6,4523,4,0
24,1,6,5,3202,2,1
34,1,3,2,2351,3,1
38,1,1,1,1702,4,0
40,5,21,20,18041,3,0
26,1,3,3,2886,4,0
30,1,9,5,2097,4,0
29,3,10,10,11935,3,0
29,1,6,2,2546,2,1
19,1,1,1,2564,4,1
30,3,10,9,8412,1,0
57,4,32,1,14118,4,0
50,4,28,27,17046,3,0
30,1,12,11,2564,4,0
60,3,22,18,10266,1,0
47,2,20,5,5070,4,0
46,4,26,3,17861,3,0
35,1,6,5,4230,3,0
54,2,19,1,3780,3,0
34,1,14,7,2768,3,0
46,3,15,3,9071,4,0
31,3,13,13,10648,2,0
33,3,15,7,13610,3,1
33,1,8,4,3408,4,1
30,1,4,3,2983,2,0
35,3,10,8,7632,3,0
31,3,12,1,9824,3,1
34,3,11,3,9950,1,1
42,1,8,2,2093,3,0
36,3,10,10,9980,4,0
22,1,4,2,3894,3,1
48,2,14,9,4051,4,0
55,4,37,10,16835,2,0
41,2,16,14,6230,4,0
35,2,15,11,4717,3,0
40,4,22,20,13237,3,0
39,1,8,8,3755,3,0
31,2,10,6,6582,4,0
42,3,10,10,7406,1,0
45,2,9,8,4805,2,0
26,1,8,7,2741,3,1
29,2,8,3,4262,4,0
33,4,10,6,16184,3,0
31,3,10,5,11557,4,0
18,1,0,0,1878,2,1
40,3,20,1,10932,1,0
41,2,10,8,6811,3,0
26,2,8,0,4306,3,0
35,2,5,5,4859,3,0
34,2,10,10,5337,4,0
26,1,1,1,2340,4,1
37,3,12,6,7491,4,0
46,3,28,2,10527,3,0
41,4,22,18,16595,1,0
37,3,9,9,8834,2,0
52,2,18,10,5577,1,0
32,2,6,4,4707,3,1
24,1,3,2,2400,4,0
38,2,18,1,9824,3,0
37,2,8,6,6447,2,0
49,5,31,31,19502,3,0
24,1,6,6,2725,4,0
26,2,6,5,6272,2,0
24,1,1,1,2127,2,0
50,5,32,32,18200,2,0
25,1,7,7,2096,3,0
24,1,6,6,2886,3,1
30,1,1,1,2033,1,1
34,1,6,6,3622,4,0
31,2,9,3,4233,1,1
35,2,9,3,3681,4,0
31,2,13,7,5460,4,0
27,1,6,5,2187,3,0
37,2,17,3,9602,3,0
20,1,1,1,2836,2,0
42,2,10,10,4089,4,0
43,4,21,1,16627,4,0
38,1,8,0,2619,1,0
43,2,10,8,5679,3,0
48,4,21,3,15402,1,0
44,2,10,2,5985,3,0
34,1,8,8,2579,3,0
27,1,5,4,3041,1,1
21,1,3,3,3447,3,0
44,5,26,2,19513,4,0
22,1,3,2,2773,3,0
33,2,6,5,7104,3,0
32,2,6,6,6322,4,0
30,1,1,1,2083,3,0
53,2,18,14,8381,1,0
34,1,10,10,2691,4,0
45,2,5,1,4286,1,1
26,1,3,3,2659,4,0
37,3,10,10,9434,3,0
29,2,6,6,5561,3,0
35,2,17,17,6646,4,0
33,2,15,13,7725,4,0
54,3,16,9,10725,2,0
36,2,13,3,8847,2,0
27,1,5,4,2045,4,0
20,1,1,1,1009,3,1
33,1,10,10,3348,1,1
35,1,1,1,1281,3,0
23,1,5,3,2819,1,0
25,2,4,3,4851,2,0
38,2,8,7,4028,4,0
29,1,10,10,2720,4,0
48,2,12,2,8120,2,0
27,2,6,6,4647,4,0
37,1,4,1,4680,4,0
50,1,20,20,3221,3,0
34,3,9,8,8621,2,0
24,2,4,2,4577,3,1
39,2,20,20,4553,3,0
32,2,10,10,5396,4,0
50,2,18,4,6796,3,1
38,2,10,9,7625,4,0
27,3,9,9,7412,1,0
32,3,10,7,11159,4,0
47,2,20,7,4960,1,0
40,3,20,18,10475,1,0
53,4,32,5,14814,3,0
41,5,23,21,19141,4,0
60,2,10,2,5405,1,0
27,3,9,9,8793,1,0
41,5,22,22,19189,3,0
50,1,4,2,3875,2,0
28,1,10,7,2216,2,1
36,3,10,8,11713,1,0
38,3,10,1,7861,3,0
44,1,9,5,3708,3,0
47,4,28,22,13770,3,0
30,2,10,8,5304,4,0
29,1,1,1,2642,3,0
42,1,7,2,2759,3,1
43,2,7,2,6804,4,0
34,2,10,5,6142,3,0
23,1,5,4,2500,1,0
39,2,12,8,6389,2,0
56,4,30,10,11103,4,0
40,1,5,4,2342,4,0
27,2,9,7,6811,1,0
29,1,2,2,2297,2,0
53,2,19,2,2450,4,0
35,2,16,1,5093,1,0
32,2,10,10,5309,4,0
38,1,6,1,3057,3,0
34,2,7,0,5121,1,0
52,4,34,34,16856,1,0
33,1,10,10,2686,4,1
25,2,6,6,6180,4,0
45,2,9,8,6632,3,0
23,1,2,2,3505,3,0
47,2,8,5,6397,3,1
34,2,6,6,6274,4,0
55,5,24,5,19859,1,1
36,3,10,10,7587,1,0
52,1,5,4,4258,4,0
26,1,5,2,4364,4,0
29,2,11,8,4335,3,0
26,2,6,4,5326,1,1
34,1,10,4,3280,4,0
54,2,9,5,5485,1,0
27,2,5,4,4342,4,0
37,1,6,5,2782,1,0
38,2,17,15,5980,1,0
34,1,6,6,4381,1,0
35,1,3,3,2572,4,0
30,1,7,2,3833,3,0
40,2,8,8,4244,2,0
34,2,6,3,6500,1,0
42,5,24,24,18430,4,0
23,1,1,0,1601,1,1
24,1,1,1,2694,2,0
52,2,9,5,3149,3,0
50,4,30,4,17639,3,0
29,1,1,1,2319,1,1
33,3,14,13,11691,3,0
33,2,6,3,5324,1,1
47,4,26,26,16752,4,0
36,2,10,9,5228,2,0
29,1,10,10,2700,3,0
58,5,40,31,19246,2,1
35,1,7,2,2506,3,0
42,2,8,4,6062,4,0
28,1,5,2,4382,3,1
36,1,8,5,2143,2,0
32,2,14,14,6162,3,0
40,2,10,1,5094,3,0
30,2,12,0,6877,4,0
45,1,1,1,2274,3,0
42,2,10,9,4434,2,0
38,2,13,4,6288,1,0
34,1,6,5,2553,4,0
49,3,9,9,7654,4,1
55,2,12,9,5160,4,1
43,4,22,4,17159,1,0
27,3,9,9,12808,4,0
35,3,17,8,10221,3,0
28,2,8,8,4779,2,0
34,1,4,3,3737,4,0
26,1,8,8,2366,3,1
27,1,0,0,1706,4,0
51,4,29,20,16307,3,0
44,2,10,5,5933,2,0
25,1,6,4,3424,1,0
33,2,9,9,4037,1,0
35,1,6,6,2559,1,0
36,2,18,18,6201,4,0
32,2,8,5,4403,4,0
30,1,10,5,3761,4,0
53,3,35,5,10934,4,0
45,3,18,5,10761,1,0
32,2,9,5,5175,3,0
52,4,31,9,13826,4,0
37,2,9,1,6334,3,0
28,1,6,5,4936,4,0
22,2,4,2,4775,4,0
44,1,10,3,2818,4,0
42,1,8,2,2515,4,0
36,1,6,5,2342,1,0
25,2,5,5,4194,1,0
35,3,17,17,10685,3,0
35,1,10,10,2022,2,1
32,1,4,3,2314,4,0
25,2,5,5,4256,1,0
49,1,7,4,3580,1,0
24,1,6,5,3162,4,0
32,2,10,10,6524,2,0
38,1,3,2,2899,2,0
42,2,17,5,5231,4,0
31,1,8,6,2356,4,0
29,1,5,3,2800,3,1
53,4,28,2,11836,4,0
35,3,16,13,10903,2,0
37,1,10,5,2973,4,0
53,4,33,12,14275,4,0
43,2,12,5,5562,4,0
47,2,8,7,4537,4,0
37,3,10,10,7642,2,0
50,4,31,31,17924,1,0
39,2,13,5,5204,4,0
33,1,7,4,2277,2,0
32,1,1,1,2795,4,1
29,1,8,4,2532,4,0
44,1,8,8,2559,1,0
28,2,4,4,4908,4,0
58,1,3,1,2380,4,1
43,2,4,1,4765,2,0
20,1,2,2,2044,3,1
21,1,1,1,2693,4,1
36,2,17,16,6586,4,0
47,1,3,3,3294,4,0
22,2,4,3,4171,3,1
41,1,10,7,2778,4,1
28,1,6,2,2377,3,0
39,1,8,2,2404,1,1
27,1,1,1,2318,3,0
34,1,1,1,2008,2,0
42,2,10,5,6244,3,0
33,1,6,3,2799,1,0
58,3,24,6,10552,2,0
31,1,13,7,2329,3,0
35,2,10,10,4014,4,0
49,3,29,26,7403,2,0
48,1,13,0,2259,3,0
31,2,9,9,6932,3,0
36,1,8,6,4678,4,0
38,3,15,15,13582,1,0
32,1,5,3,2332,2,0
25,1,1,1,2413,2,1
40,3,11,1,9705,2,0
26,2,7,7,4294,1,0
41,1,20,18,4721,1,0
36,1,16,11,2519,3,0
19,1,1,1,2121,2,1
20,1,1,1,2973,1,1
31,2,10,9,5855,4,0
40,1,3,1,3617,2,0
32,2,8,8,6725,1,0
36,3,16,16,10325,4,1
33,2,6,5,6949,4,0
37,3,17,14,10609,3,1
45,2,9,9,4447,2,0
29,1,3,3,2157,4,0
35,2,5,5,4601,3,0
52,4,26,9,17099,4,0
58,1,7,1,2479,3,1
53,4,22,17,14852,3,0
30,3,10,8,7264,3,0
38,2,6,5,5666,4,0
35,3,12,10,7823,4,0
39,3,9,8,7880,3,0
40,4,22,1,13194,2,1
47,2,20,19,5067,3,0
36,2,12,7,5079,4,0
31,1,4,3,2321,1,1
33,4,10,10,17444,3,0
29,1,3,0,2404,1,1
33,1,5,3,3452,4,0
45,1,8,5,2270,4,0
50,4,32,5,17399,4,0
33,2,6,6,5488,2,0
41,5,21,18,19419,3,0
27,1,4,2,2811,2,0
45,2,9,9,3633,1,0
47,2,9,9,4163,4,0
30,1,7,5,2132,3,1
50,4,22,12,13973,3,0
38,1,3,2,2684,3,0
46,3,13,8,10845,3,0
24,2,5,4,4377,3,0
35,1,5,4,3743,2,1
31,2,4,4,4148,1,0
18,1,0,0,1051,4,0
54,3,22,10,10739,3,0
35,3,16,16,10388,3,0
30,3,9,8,11416,1,0
20,1,1,1,2600,1,1
30,1,4,3,2422,2,1
26,2,8,8,5472,4,0
22,1,4,4,2451,1,0
48,2,19,2,4240,3,0
48,3,27,15,10999,3,0
41,2,8,2,5003,3,0
39,4,21,21,12742,4,0
27,2,4,3,4227,4,0
35,1,3,3,3917,4,0
42,5,21,1,18303,3,0
50,1,8,1,2380,4,0
59,4,30,5,13726,4,0
37,2,15,1,4777,2,1
55,2,17,8,6385,2,0
41,5,21,21,19973,3,0
38,2,19,1,6861,4,0
26,2,7,2,4969,1,1
52,5,33,32,19845,4,1
44,4,23,12,13320,4,0
50,2,19,18,6347,3,0
36,1,18,17,2743,1,1
39,3,21,21,10880,1,0
33,1,3,2,2342,4,0
45,4,26,9,17650,4,0
32,1,10,8,4025,3,0
34,2,16,15,9725,4,0
59,3,14,6,11904,4,0
45,1,6,6,2177,2,0
53,3,30,15,7525,2,0
36,2,9,1,4834,3,1
26,1,6,3,2042,1,1
34,1,1,1,2220,3,0
28,1,1,1,1052,2,0
38,1,8,2,2821,3,0
50,5,29,8,19237,3,0
37,2,8,4,4107,2,0
40,2,8,7,8396,1,0
26,1,5,5,2007,3,0
46,5,23,2,19627,4,0
54,3,13,9,10686,3,0
56,1,18,5,2942,3,0
36,3,15,14,8858,4,0
55,4,31,9,16756,1,0
43,3,18,1,10798,4,0
20,1,2,2,2323,4,1
21,1,1,1,1416,1,1
46,2,19,16,4615,1,0
51,1,18,10,2461,3,1
28,3,10,10,8722,1,1
26,1,6,5,3955,1,0
30,2,7,6,9957,1,0
41,1,10,10,3376,3,0
38,3,20,19,8823,3,0
40,3,14,11,10322,4,0
27,1,3,3,4621,3,0
55,3,23,3,10976,2,0
28,2,10,8,3660,3,0
44,3,24,20,10482,1,1
33,3,9,3,7119,4,0
35,3,9,8,9582,1,1
33,2,14,13,4508,3,1
28,1,4,4,2207,3,0
34,2,7,6,7756,4,0
37,2,8,1,6694,4,0
25,1,7,7,3691,4,1
26,1,1,1,2377,3,1
33,1,5,2,2313,2,1
42,4,23,22,17665,1,0
28,1,1,1,2596,2,1
50,2,5,0,4728,3,1
33,2,4,3,4302,2,0
34,1,6,0,2979,4,0
48,4,27,5,16885,4,0
45,2,15,15,5593,3,0
52,3,18,8,10445,2,0
38,3,9,8,8740,3,0
29,1,11,7,2514,4,0
28,3,10,9,7655,2,0
46,4,23,12,17465,3,0
38,3,10,1,7351,2,0
43,3,18,8,10820,1,0
39,4,21,18,12169,4,1
40,5,21,20,19626,3,0
21,1,2,2,2070,2,0
39,2,9,5,6782,2,0
36,2,18,11,7779,4,0
31,1,3,2,2791,4,0
28,1,6,5,3201,2,0
35,2,5,5,4968,4,0
49,4,22,9,13120,2,0
34,2,5,3,4033,3,0
29,1,8,7,3291,2,0
42,2,16,1,4272,4,0
29,2,10,10,5056,4,0
38,1,7,7,2844,3,0
28,1,3,3,2703,3,0
18,1,0,0,1904,3,1
33,2,6,5,8224,1,1
41,1,6,1,4766,4,0
31,1,2,2,2610,3,1
37,2,9,6,5731,4,0
27,1,4,4,2539,3,0
34,2,6,6,5714,3,0
35,1,6,5,4323,3,0
29,3,11,11,7336,1,1
40,3,20,18,13499,3,0
42,4,22,21,13758,1,1
42,2,9,6,5155,1,0
35,1,10,8,2258,3,0
24,1,6,4,3597,2,0
28,1,1,1,2515,4,1
26,1,8,8,4420,4,0
30,2,10,10,6578,3,0
40,2,16,1,4422,4,0
35,3,15,7,10274,2,0
34,2,14,13,5343,1,0
35,1,2,2,2376,4,0
43,2,7,4,5346,3,1
32,1,1,1,2827,1,0
56,5,28,5,19943,1,0
29,1,10,10,3131,4,0
19,1,1,1,2552,1,0
45,1,7,3,4477,3,0
37,2,14,14,6474,4,0
20,1,2,2,3033,3,0
44,1,6,6,2936,3,1
53,5,26,7,18606,3,0
29,1,6,5,2168,4,0
22,1,1,0,2853,4,1
46,4,28,26,17048,1,0
44,1,6,0,2290,3,0
33,1,5,5,3600,3,0
41,1,5,1,2107,1,1
30,2,8,4,4115,1,0
40,2,5,0,4327,2,0
50,4,32,2,17856,1,0
28,1,6,6,3196,1,0
46,5,25,4,19081,2,0
35,2,15,7,8966,1,0
24,1,1,1,2210,2,1
33,2,10,10,4539,3,0
36,1,7,7,2741,3,0
30,2,10,10,3491,3,0
44,2,20,20,4541,4,0
20,1,2,2,2678,4,0
46,2,12,6,7379,4,0
42,2,10,4,6272,1,0
60,2,12,11,5220,4,0
32,1,2,2,2743,2,0
32,2,10,8,4998,3,0
36,3,17,7,10252,1,0
33,1,15,14,2781,4,0
40,2,7,5,6852,2,0
25,2,5,4,4950,4,0
30,1,12,11,3579,2,0
42,3,20,1,13191,1,0
35,3,16,13,10377,4,0
27,1,9,9,2235,1,0
54,3,33,5,10502,3,0
44,1,10,10,2011,4,0
19,1,1,1,1859,2,1
29,1,3,3,3760,4,0
54,4,36,10,17779,4,0
31,2,6,6,6833,1,0
31,2,10,10,6812,1,0
59,2,13,6,5171,4,0
43,5,25,8,19740,4,0
49,5,23,1,18711,3,0
36,1,12,11,3692,2,0
48,1,7,1,2559,2,0
27,1,5,5,2517,3,0
29,2,6,6,6623,4,0
48,5,25,1,18265,4,0
29,4,9,7,16124,4,0
34,1,2,1,2585,3,0
44,5,26,22,18213,2,0
33,3,10,9,8380,3,0
19,1,1,1,2994,4,0
23,1,1,1,1223,3,0
25,1,1,1,1118,4,1
26,1,8,8,2875,4,0
45,5,26,24,18824,2,1
55,4,34,33,13577,2,0
21,1,2,2,2625,3,1
46,5,26,11,18789,2,0
34,2,4,3,4538,1,0
51,5,31,29,19847,2,0
59,3,25,9,10512,4,0
34,2,15,11,4444,2,0
28,1,5,4,2154,3,0
44,5,26,25,19190,1,0
34,2,14,10,4490,2,0
35,1,4,3,3506,3,0
42,2,18,1,2372,2,0
